timestamp,Zone_A_gas_ppm,Zone_A_temperature_c,Zone_A_pressure_bar,Zone_A_worker_count,Zone_A_maintenance_active,Zone_A_permit_active,Zone_B_gas_ppm,Zone_B_temperature_c,Zone_B_pressure_bar,Zone_B_worker_count,Zone_B_maintenance_active,Zone_B_permit_active,Zone_C_gas_ppm,Zone_C_temperature_c,Zone_C_pressure_bar,Zone_C_worker_count,Zone_C_maintenance_active,Zone_C_permit_active,Reactor_Area_gas_ppm,Reactor_Area_temperature_c,Reactor_Area_pressure_bar,Reactor_Area_worker_count,Reactor_Area_maintenance_active,Reactor_Area_permit_active,Storage_Area_gas_ppm,Storage_Area_temperature_c,Storage_Area_pressure_bar,Storage_Area_worker_count,Storage_Area_maintenance_active,Storage_Area_permit_active,shift_change
2026-06-17 15:39:46.221372,0.0,66.64,4.8,4.16,0,0,1.5,103.4,7.11,2.69,0,0,4.07,112.34,5.46,4.74,0,0,3.4,39.8,2.0,3.71,0,0,2.72,81.53,3.38,4.52,0,0,0
2026-06-17 15:44:46.221372,0.36,58.33,6.81,3.61,0,0,5.24,57.0,5.49,4.48,1,0,2.11,46.09,2.93,5.88,0,0,0.0,37.13,6.11,1.77,0,0,2.28,120.0,1.92,7.47,0,0,0
2026-06-17 15:49:46.221372,0.0,120.0,4.17,2.32,0,0,0.0,85.48,3.83,6.59,0,0,2.19,87.64,6.05,0.82,0,0,0.0,68.88,5.24,2.13,0,0,7.08,74.05,5.52,2.95,0,0,0
2026-06-17 15:54:46.221372,1.12,74.1,4.59,1.04,0,0,0.72,92.95,5.44,0.19,0,1,0.31,44.58,3.76,0.43,0,0,0.0,65.29,5.41,1.34,0,0,4.47,56.57,8.0,1.13,0,0,0
2026-06-17 15:59:46.221372,2.74,82.23,1.14,0.0,0,0,2.39,59.62,5.11,4.65,0,0,0.45,120.0,5.8,5.38,0,0,2.62,65.81,4.71,3.43,0,0,0.0,84.97,5.61,3.68,0,0,0
2026-06-17 16:04:46.221372,3.29,38.45,7.86,1.96,0,1,2.0,36.54,5.64,1.38,0,0,7.9,23.51,3.64,7.92,0,1,2.5,60.89,6.14,3.36,0,1,3.41,69.75,3.08,4.41,0,1,1
2026-06-17 16:09:46.221372,0.0,96.51,6.33,3.37,0,0,1.51,93.63,4.46,2.35,0,1,0.7,67.34,4.69,1.9,0,0,2.21,120.0,5.0,2.95,1,0,3.74,63.05,5.11,5.31,0,0,1
2026-06-17 16:14:46.221372,0.77,58.85,5.59,0.0,0,0,0.17,86.55,5.95,4.18,0,0,1.73,71.09,4.0,5.91,0,0,4.57,101.15,6.89,5.07,0,0,3.29,72.11,3.02,1.89,1,0,1
2026-06-17 16:19:46.221372,0.89,47.63,3.77,0.42,0,1,4.92,54.65,3.63,0.34,0,1,8.95,26.06,5.04,5.56,0,0,4.33,90.66,1.0,2.71,0,0,3.6,10.0,7.84,5.24,0,0,1
2026-06-17 16:24:46.221372,1.04,19.9,4.53,4.96,1,0,2.8,37.52,1.69,4.39,0,0,6.41,85.56,5.65,0.0,0,0,3.52,78.31,2.03,2.67,0,1,0.0,61.76,3.05,3.27,0,0,1
2026-06-17 16:29:46.221372,0.0,54.42,6.1,0.85,0,0,2.05,48.48,1.04,5.38,0,0,3.16,78.03,5.22,5.01,0,0,2.28,76.57,3.84,4.45,0,0,2.14,75.57,4.79,4.32,0,0,1
2026-06-17 16:34:46.221372,2.73,93.2,2.61,4.08,1,0,6.74,77.09,2.12,0.9,0,0,1.69,35.7,6.14,3.71,0,0,0.96,114.34,5.34,4.04,0,0,4.89,95.88,2.72,9.43,0,0,0
2026-06-17 16:39:46.221372,0.0,81.09,3.96,2.56,0,0,3.49,85.4,5.14,5.18,0,0,4.99,75.78,2.62,2.79,1,0,0.0,101.79,5.53,3.53,0,0,5.6,39.78,3.34,4.87,0,0,0
2026-06-17 16:44:46.221372,2.4,75.0,4.05,2.41,0,0,2.79,89.56,7.78,1.72,0,0,2.46,10.0,5.29,0.72,0,0,2.82,65.4,3.36,3.64,0,0,4.85,61.62,6.12,1.93,0,0,0
2026-06-17 16:49:46.221372,0.37,89.49,3.93,0.56,0,0,1.69,75.95,3.82,5.02,1,0,0.0,110.4,2.14,2.99,0,0,0.0,110.32,5.22,1.93,0,0,1.57,99.58,4.67,0.54,0,0,0
2026-06-17 16:54:46.221372,7.02,93.95,1.66,2.74,0,0,0.0,84.73,2.93,7.0,0,0,2.42,63.21,6.88,3.82,0,0,3.63,120.0,2.55,3.36,0,0,0.0,40.31,6.95,5.32,0,0,0
2026-06-17 16:59:46.221372,7.17,19.43,2.81,1.15,0,1,2.04,86.53,2.34,0.56,0,0,0.36,83.16,4.96,2.58,0,0,0.0,90.66,4.63,4.56,0,1,0.41,120.0,5.77,4.29,0,0,0
2026-06-17 17:04:46.221372,0.0,62.32,7.26,0.97,0,0,2.06,76.15,6.33,3.89,0,0,2.14,49.95,4.08,3.84,0,0,0.65,94.15,6.31,0.0,0,0,2.82,109.75,6.16,1.11,0,0,0
2026-06-17 17:09:46.221372,3.48,120.0,7.15,2.97,0,0,0.67,116.26,6.08,4.01,0,0,3.14,110.83,8.0,4.18,0,0,5.38,84.86,4.4,0.31,0,0,1.74,118.74,2.97,4.63,0,0,0
2026-06-17 17:14:46.221372,0.7,112.84,4.12,2.95,0,0,0.3,101.96,5.75,2.15,0,0,4.08,73.03,6.17,1.75,0,0,0.0,99.51,4.71,2.49,0,0,1.18,24.08,1.0,2.9,0,0,0
2026-06-17 17:19:46.221372,3.91,56.48,2.56,3.05,0,0,0.0,77.95,4.65,5.69,0,0,3.6,39.92,3.87,6.05,0,0,6.92,89.4,3.97,0.44,0,1,2.51,68.1,4.49,0.59,0,0,0
2026-06-17 17:24:46.221372,7.19,60.44,3.31,0.21,0,1,4.74,93.91,4.49,3.96,0,1,1.98,120.0,3.08,0.0,0,0,0.0,62.27,6.7,0.1,0,0,4.38,63.98,8.0,1.94,0,0,0
2026-06-17 17:29:46.221372,1.22,74.33,1.92,2.61,0,0,1.74,75.39,4.58,4.22,0,1,0.0,39.87,5.95,4.61,0,0,0.0,104.27,4.6,3.1,0,0,6.14,41.88,2.7,3.88,0,0,0
2026-06-17 17:34:46.221372,0.0,70.88,6.57,6.46,0,1,0.0,90.92,3.68,6.31,0,0,5.93,62.19,5.26,0.59,0,0,0.0,45.68,3.3,3.13,0,1,5.66,69.72,3.0,1.01,0,0,0
2026-06-17 17:39:46.221372,2.49,10.0,2.79,5.6,0,0,0.83,31.81,6.76,3.85,0,1,3.54,10.0,6.19,5.41,0,0,2.38,45.6,3.64,0.19,0,0,5.69,42.59,4.78,0.96,0,0,0
2026-06-17 17:44:46.221372,0.0,87.07,3.18,3.5,0,0,1.06,48.34,1.81,4.22,0,0,3.32,120.0,3.08,4.24,0,1,0.06,59.8,4.53,1.95,0,0,0.0,120.0,8.0,3.59,0,0,0
2026-06-17 17:49:46.221372,2.99,62.31,4.44,3.01,0,1,2.72,75.38,7.21,4.0,0,0,0.0,69.09,3.69,0.21,0,0,3.89,88.14,6.11,0.42,0,0,4.36,39.63,3.09,0.0,0,0,0
2026-06-17 17:54:46.221372,5.88,76.07,2.92,0.65,0,0,0.86,120.0,4.33,3.59,1,0,1.2,102.15,4.68,2.71,0,0,1.68,94.93,5.38,1.94,0,0,0.0,83.41,5.69,4.43,0,0,0
2026-06-17 17:59:46.221372,0.0,109.78,2.8,1.32,0,0,1.09,61.88,3.94,0.0,0,0,0.31,75.71,1.52,4.69,0,1,0.43,60.89,7.08,4.51,0,0,5.43,112.36,2.24,2.35,0,1,0
2026-06-17 18:04:46.221372,1.93,65.85,4.1,1.38,0,0,0.0,41.36,5.54,2.23,0,0,4.6,106.85,5.99,0.0,0,0,3.68,30.57,3.32,1.01,0,1,0.0,76.73,7.98,3.85,0,0,0
2026-06-17 18:09:46.221372,1.29,34.78,7.72,0.0,0,1,3.19,51.55,6.68,4.84,0,0,0.0,108.32,8.0,2.32,0,0,0.84,78.34,6.93,2.74,0,0,0.74,73.44,1.0,1.23,0,1,0
2026-06-17 18:14:46.221372,0.0,10.0,3.63,2.64,0,0,1.39,69.13,4.28,1.35,0,0,4.63,93.18,5.49,2.96,0,0,2.79,60.97,4.56,4.59,0,0,1.01,63.92,2.43,4.4,0,0,0
2026-06-17 18:19:46.221372,1.44,52.12,6.47,0.37,1,0,1.52,46.93,7.39,1.57,0,0,1.67,66.78,5.99,0.54,0,0,0.27,120.0,5.71,2.02,1,0,2.46,108.18,2.93,5.9,0,0,0
2026-06-17 18:24:46.221372,1.08,82.95,5.14,3.09,0,0,0.17,63.61,4.47,4.64,0,0,0.95,72.18,4.13,4.71,0,1,2.93,113.44,4.25,1.79,0,0,7.29,83.64,2.47,1.64,0,0,0
2026-06-17 18:29:46.221372,3.85,36.01,7.02,3.6,0,0,1.66,116.11,4.34,3.95,0,0,3.1,112.68,6.3,1.25,0,0,3.2,120.0,5.11,3.99,0,0,2.78,47.86,8.0,0.4,0,0,0
2026-06-17 18:34:46.221372,5.81,67.5,3.22,3.98,0,1,0.84,120.0,2.02,3.75,0,1,2.31,77.61,6.79,0.0,0,0,4.08,92.45,5.5,4.84,0,0,2.59,60.32,3.34,1.61,1,0,0
2026-06-17 18:39:46.221372,0.0,108.1,8.0,2.5,0,0,2.24,120.0,5.96,4.51,0,0,2.16,91.58,3.57,2.09,1,0,0.53,21.53,5.47,3.35,0,0,0.93,62.46,3.52,4.96,0,0,0
2026-06-17 18:44:46.221372,3.77,61.32,7.58,2.33,0,0,0.0,79.56,1.1,0.0,0,0,1.0,81.33,5.22,3.04,0,1,2.87,65.03,5.33,1.53,0,0,4.09,37.0,1.56,2.63,0,0,0
2026-06-17 18:49:46.221372,2.36,48.34,5.15,2.87,0,1,0.0,79.15,1.89,4.7,0,0,2.52,105.76,5.56,3.98,0,1,0.0,65.74,3.61,3.52,1,0,0.0,68.22,4.34,0.62,0,0,0
2026-06-17 18:54:46.221372,0.23,118.26,4.81,2.04,0,0,3.7,64.15,5.31,4.4,0,1,4.46,37.73,5.59,1.5,0,0,0.27,120.0,8.0,1.66,0,0,1.36,59.68,1.0,1.31,0,0,0
2026-06-17 18:59:46.221372,1.06,79.15,2.82,3.1,0,0,0.0,96.49,6.94,1.46,0,0,4.83,108.53,3.79,4.01,0,0,2.64,87.82,5.23,1.92,0,0,1.77,56.2,8.0,1.34,0,1,0
2026-06-17 19:04:46.221372,0.0,120.0,2.28,1.2,0,0,1.36,106.63,2.67,1.69,0,0,0.81,120.0,8.0,1.96,0,0,6.22,33.98,1.57,0.0,0,0,0.0,100.26,4.16,2.29,0,1,0
2026-06-17 19:09:46.221372,1.2,65.94,3.16,0.37,0,0,0.0,58.19,3.54,2.38,0,0,4.06,57.54,4.18,1.45,0,0,1.83,37.46,3.01,2.79,0,0,5.48,76.55,5.4,5.52,0,0,0
2026-06-17 19:14:46.221372,4.28,89.81,7.0,2.2,0,1,0.0,105.19,5.94,3.2,0,0,1.03,60.08,6.32,5.68,0,0,0.92,89.69,1.0,1.73,1,0,0.09,107.81,2.51,3.9,0,0,0
2026-06-17 19:19:46.221372,3.53,66.77,4.7,3.34,0,0,3.17,63.32,4.58,1.45,0,0,1.4,71.74,4.54,2.47,0,1,1.56,48.94,7.71,2.12,0,0,0.0,68.3,2.24,2.83,0,1,0
2026-06-17 19:24:46.221372,4.59,99.23,6.29,3.76,0,0,0.0,98.63,4.08,4.09,0,0,0.97,99.21,4.12,1.82,0,0,1.87,37.02,5.13,3.44,0,0,1.9,48.61,4.8,6.56,0,1,0
2026-06-17 19:29:46.221372,2.88,70.02,6.59,4.93,0,0,2.23,56.89,4.09,1.49,0,0,6.38,66.86,4.33,0.29,1,1,3.35,56.95,2.28,1.76,0,0,1.72,89.88,6.41,3.46,0,0,0
2026-06-17 19:34:46.221372,0.3,57.74,8.0,0.0,1,0,0.0,109.48,6.84,4.55,0,0,4.03,76.63,5.18,2.11,0,1,1.87,115.1,4.44,1.45,0,0,0.99,86.29,4.65,0.55,0,0,0
2026-06-17 19:39:46.221372,0.0,70.98,1.86,4.37,0,0,2.04,97.22,4.98,4.13,0,0,3.73,48.43,2.38,0.0,0,0,4.54,65.1,1.18,4.6,0,0,0.98,48.04,5.73,4.71,0,0,0
2026-06-17 19:44:46.221372,3.08,73.44,2.05,3.19,0,0,1.71,46.02,8.0,0.65,0,0,0.0,82.04,4.5,0.0,0,0,0.0,120.0,2.87,2.87,0,0,0.0,110.22,2.78,2.01,0,1,0
2026-06-17 19:49:46.221372,0.05,97.87,3.28,3.15,0,0,0.58,53.58,2.77,4.37,0,0,3.28,90.03,6.39,3.71,0,0,2.11,64.74,8.0,3.72,0,0,4.8,55.18,2.09,1.09,0,0,0
2026-06-17 19:54:46.221372,2.54,100.19,4.87,2.91,0,0,3.45,41.91,3.96,5.63,0,1,0.0,120.0,7.02,5.35,0,1,0.0,103.33,3.66,1.45,0,0,1.62,59.26,7.34,3.18,0,0,0
2026-06-17 19:59:46.221372,0.0,80.46,5.86,1.89,0,0,0.0,55.47,5.52,1.33,0,0,8.13,120.0,3.23,1.51,0,0,2.0,96.48,4.56,3.37,0,0,0.0,44.41,1.0,0.83,0,0,0
2026-06-17 20:04:46.221372,3.04,98.98,6.16,2.43,0,0,0.88,61.7,5.97,2.31,0,0,1.08,120.0,3.7,3.16,0,0,0.4,90.44,2.66,0.0,0,0,1.95,55.56,5.58,1.65,0,1,0
2026-06-17 20:09:46.221372,0.91,96.44,4.77,1.21,0,0,2.85,53.39,4.98,1.34,0,0,0.0,30.86,5.04,4.56,0,1,1.0,76.0,5.41,1.13,0,0,2.88,68.06,3.55,3.43,0,0,0
2026-06-17 20:14:46.221372,0.0,73.07,2.94,1.54,0,0,0.44,97.59,3.09,4.42,0,0,0.95,34.9,5.01,3.24,0,0,0.95,120.0,3.94,1.8,0,0,7.35,98.92,6.8,3.5,0,1,0
2026-06-17 20:19:46.221372,1.19,92.47,8.0,0.28,0,0,2.87,74.5,3.51,0.0,0,1,1.46,106.59,4.13,1.09,0,0,3.87,101.68,5.9,0.0,0,1,0.0,82.91,3.36,4.26,0,0,0
2026-06-17 20:24:46.221372,0.0,104.19,3.84,2.49,0,0,1.2,96.07,3.61,3.15,0,0,1.89,59.07,6.27,1.29,1,1,3.92,82.33,4.35,4.29,0,0,1.44,86.79,6.85,4.58,0,1,0
2026-06-17 20:29:46.221372,2.56,97.2,3.2,0.25,1,0,0.0,92.98,3.92,0.59,0,0,0.77,84.47,4.0,3.26,0,0,0.52,54.29,2.6,4.02,0,0,1.31,99.98,3.85,1.51,0,0,0
2026-06-17 20:34:46.221372,2.05,14.74,2.04,0.91,0,0,0.43,45.78,5.75,2.2,0,0,0.0,103.73,3.39,2.8,0,0,1.19,68.79,5.51,0.0,0,0,1.98,85.85,6.66,3.8,0,0,0
2026-06-17 20:39:46.221372,5.3,65.69,2.5,3.29,0,0,0.0,100.06,3.93,1.61,0,1,3.5,91.44,7.81,2.0,0,0,3.84,68.41,3.17,1.91,0,0,8.24,10.0,6.5,1.95,0,0,0
2026-06-17 20:44:46.221372,0.9,59.48,5.81,1.46,1,0,1.14,109.05,3.52,2.94,0,0,2.03,62.69,3.83,4.72,0,0,4.15,51.63,2.92,4.23,0,0,2.06,83.4,6.52,2.3,0,0,0
2026-06-17 20:49:46.221372,0.0,120.0,5.33,4.15,0,0,0.64,115.08,3.39,2.97,0,0,2.78,70.7,6.45,0.0,1,0,0.0,66.87,6.87,3.73,0,1,3.06,106.15,4.36,1.31,0,0,0
2026-06-17 20:54:46.221372,0.67,81.72,6.35,2.81,0,1,2.98,89.57,8.0,3.43,1,0,3.83,81.24,1.0,2.01,0,0,0.77,23.78,2.64,0.45,0,0,2.27,67.31,5.34,1.16,0,0,0
2026-06-17 20:59:46.221372,6.15,68.31,4.83,4.53,0,0,0.0,81.27,5.06,3.32,0,0,0.64,120.0,2.98,4.84,0,0,3.37,95.7,3.56,0.8,0,0,3.89,54.24,3.44,6.5,0,0,0
2026-06-17 21:04:46.221372,0.0,62.56,5.55,5.08,0,0,0.0,32.84,1.04,4.57,0,0,1.92,51.28,4.34,1.14,0,0,1.27,93.97,5.14,4.2,1,0,4.37,120.0,1.0,1.83,1,0,0
2026-06-17 21:09:46.221372,4.63,99.92,8.0,3.95,1,0,3.02,74.64,4.02,5.17,0,0,2.67,96.89,2.79,4.6,0,0,1.42,90.91,3.58,1.97,0,0,5.25,70.26,2.08,1.52,0,0,0
2026-06-17 21:14:46.221372,1.63,79.33,3.34,4.82,0,0,0.43,63.63,4.34,3.99,0,0,1.16,73.32,4.95,4.31,0,0,3.5,70.07,7.0,7.18,0,0,1.45,56.49,3.68,4.08,0,0,0
2026-06-17 21:19:46.221372,2.39,75.3,5.84,4.14,0,0,5.61,114.94,4.09,4.44,0,1,0.86,63.04,4.88,4.48,0,0,4.96,114.6,5.78,1.68,0,0,1.99,82.91,3.26,2.29,0,0,0
2026-06-17 21:24:46.221372,6.19,55.43,3.37,0.48,0,0,0.78,70.46,6.42,5.88,0,0,2.04,73.55,3.95,0.75,0,1,2.89,102.12,4.23,2.82,0,0,0.0,84.27,2.51,3.24,1,0,0
2026-06-17 21:29:46.221372,2.68,120.0,6.43,0.6,1,0,4.52,69.14,3.8,3.53,0,0,1.75,108.22,3.28,2.97,0,0,4.44,75.99,2.11,3.46,0,0,0.56,74.52,3.12,0.55,0,0,0
2026-06-17 21:34:46.221372,1.89,58.94,5.49,0.65,0,1,5.25,18.35,5.52,2.44,0,0,0.0,60.86,3.17,0.02,0,0,2.57,120.0,6.01,5.45,0,0,2.35,83.49,5.08,0.09,0,0,0
2026-06-17 21:39:46.221372,3.33,120.0,2.37,3.16,0,0,4.88,23.59,3.92,3.94,0,0,1.21,118.6,5.76,7.25,0,0,3.7,76.86,7.12,3.87,0,0,6.01,87.29,4.91,2.95,0,0,0
2026-06-17 21:44:46.221372,0.73,57.41,6.07,1.08,0,1,3.51,86.43,4.48,4.3,0,0,0.0,79.78,1.0,6.8,0,0,2.75,48.02,5.83,2.8,0,0,2.27,91.5,4.82,1.53,1,0,0
2026-06-17 21:49:46.221372,0.0,57.8,1.27,3.7,0,0,1.77,74.35,7.34,5.17,0,0,2.13,56.56,4.52,1.64,0,0,0.0,43.32,3.06,1.98,0,0,0.02,114.79,6.33,5.31,0,0,0
2026-06-17 21:54:46.221372,4.53,55.58,5.43,3.9,0,0,1.24,104.39,4.13,0.59,0,1,2.98,67.7,3.44,4.71,1,0,5.63,78.72,7.1,6.66,1,0,0.0,118.41,5.97,0.78,0,0,0
2026-06-17 21:59:46.221372,1.95,120.0,2.77,4.43,0,0,5.25,61.15,5.01,2.51,0,0,4.06,71.16,2.14,2.46,0,0,0.43,10.0,2.4,0.69,0,0,5.43,57.88,6.94,3.54,0,0,0
2026-06-17 22:04:46.221372,0.15,53.43,6.76,1.56,0,0,0.0,33.76,6.02,1.82,0,0,3.7,106.51,8.0,1.66,1,0,3.0,91.54,4.29,2.56,0,0,1.55,68.37,4.46,3.36,1,1,0
2026-06-17 22:09:46.221372,3.07,83.93,6.08,4.31,0,0,6.84,64.56,3.16,1.68,0,0,2.24,95.12,4.8,3.52,0,0,2.16,53.88,4.37,2.89,0,0,1.45,63.4,5.52,3.22,0,0,0
2026-06-17 22:14:46.221372,0.0,94.44,3.95,0.0,0,0,2.5,77.12,5.46,2.67,1,0,0.0,60.72,6.66,2.25,0,0,0.41,97.96,2.27,2.9,0,1,2.89,74.04,5.26,7.44,0,0,0
2026-06-17 22:19:46.221372,1.35,120.0,5.63,3.15,0,0,1.74,48.57,2.53,5.27,0,0,4.26,68.33,3.05,3.58,0,0,3.09,108.61,6.41,4.73,0,0,3.46,91.28,6.13,3.12,0,0,0
2026-06-17 22:24:46.221372,4.13,84.47,5.1,0.55,0,1,0.0,58.95,1.0,0.88,0,1,0.0,77.46,5.74,2.25,0,0,0.0,100.95,4.41,2.94,0,0,0.0,71.56,4.07,2.38,0,0,0
2026-06-17 22:29:46.221372,2.49,85.38,7.6,3.55,0,0,0.0,99.59,2.54,6.3,0,0,1.42,120.0,5.64,0.56,0,0,6.22,46.25,1.22,3.32,0,1,3.44,102.78,1.79,3.38,0,0,0
2026-06-17 22:34:46.221372,0.72,54.82,3.32,6.05,1,0,1.34,90.08,3.37,2.49,0,0,4.29,10.0,5.28,0.05,0,1,5.89,82.93,5.15,4.84,0,0,4.53,81.09,5.37,4.58,0,0,0
2026-06-17 22:39:46.221372,0.0,98.67,5.93,6.19,0,0,0.0,107.6,5.17,0.0,0,1,3.04,65.94,2.01,4.42,0,0,0.0,66.15,2.09,0.0,0,0,8.54,79.23,3.97,4.05,0,0,0
2026-06-17 22:44:46.221372,1.81,49.06,5.92,3.76,0,0,0.9,33.04,4.62,7.05,0,0,0.0,62.65,5.75,1.17,0,0,3.69,88.96,4.17,0.0,0,0,2.87,84.99,1.0,0.0,0,0,0
2026-06-17 22:49:46.221372,2.36,105.14,5.97,1.11,0,0,0.0,120.0,5.02,2.59,0,0,2.65,23.4,7.04,1.2,0,0,0.99,79.94,2.57,3.61,0,0,1.11,81.76,2.6,3.29,0,0,0
2026-06-17 22:54:46.221372,8.12,67.81,3.36,4.63,0,0,0.0,48.81,1.27,3.69,0,0,1.04,61.61,5.09,2.73,1,0,0.0,45.89,6.55,4.59,0,0,4.46,62.5,6.02,2.53,0,0,0
2026-06-17 22:59:46.221372,5.09,88.66,4.58,0.07,0,0,1.76,95.16,2.66,3.99,0,0,3.25,120.0,1.0,3.84,0,1,0.52,76.24,7.44,5.04,0,0,4.43,49.14,4.26,3.95,0,0,0
2026-06-17 23:04:46.221372,0.0,101.09,4.57,3.83,0,0,3.17,24.99,6.18,4.93,0,0,0.0,64.25,3.66,2.67,0,0,2.77,60.01,3.51,0.0,0,0,1.28,112.24,3.99,5.29,0,0,0
2026-06-17 23:09:46.221372,5.47,81.71,1.21,1.61,0,0,0.0,120.0,3.98,1.9,0,1,0.0,21.9,4.47,1.77,0,0,0.0,120.0,4.61,3.4,0,0,3.36,72.24,5.57,1.36,0,0,0
2026-06-17 23:14:46.221372,0.59,74.54,2.16,0.0,1,1,0.0,37.46,5.62,3.42,0,0,1.04,69.45,3.5,4.94,0,0,4.0,38.87,2.73,1.9,0,0,0.35,80.92,4.67,1.11,0,1,0
2026-06-17 23:19:46.221372,0.0,92.67,6.84,3.19,0,0,1.6,63.65,5.49,3.18,1,0,5.12,80.01,7.64,3.83,0,0,2.93,31.68,7.17,4.15,0,0,4.14,76.54,5.72,4.83,0,0,0
2026-06-17 23:24:46.221372,0.0,38.24,3.67,0.32,0,1,1.81,71.35,3.61,3.25,0,0,0.03,102.99,5.4,0.65,0,0,7.63,88.33,5.51,2.52,0,0,1.78,75.7,2.36,3.7,0,1,0
2026-06-17 23:29:46.221372,0.0,74.46,4.45,4.58,0,0,4.56,54.74,4.73,0.0,0,0,4.39,96.06,8.0,1.7,0,0,2.64,113.58,4.51,1.05,0,0,6.04,55.78,3.7,1.33,0,0,0
2026-06-17 23:34:46.221372,0.7,61.9,6.46,3.76,0,0,0.08,63.25,1.68,4.21,0,0,0.83,60.46,8.0,4.93,1,0,0.0,89.41,2.9,1.26,0,1,6.36,62.32,3.53,2.73,0,0,0
2026-06-17 23:39:46.221372,4.31,96.1,1.96,6.38,0,0,0.46,10.0,1.93,5.22,0,0,0.0,73.7,5.0,4.83,0,0,3.47,83.76,3.43,0.58,0,0,3.97,69.61,2.63,1.53,0,1,0
2026-06-17 23:44:46.221372,0.0,46.24,2.01,2.09,0,0,0.37,38.35,7.2,5.0,0,0,5.87,88.12,3.96,4.3,0,1,0.0,69.01,2.59,0.9,0,0,0.13,66.93,3.55,3.27,0,0,0
2026-06-17 23:49:46.221372,6.55,74.21,6.02,3.72,0,0,3.77,96.3,8.0,1.46,0,0,1.73,63.77,1.0,0.0,0,0,1.95,17.21,6.17,1.98,0,0,2.94,67.83,3.74,0.0,0,0,0
2026-06-17 23:54:46.221372,4.89,95.56,2.24,4.49,0,1,0.66,38.44,5.5,3.01,0,0,3.07,63.08,2.4,0.0,0,0,0.82,75.51,6.04,2.71,0,0,2.92,46.82,3.8,1.48,0,1,0
2026-06-17 23:59:46.221372,1.03,120.0,6.92,5.12,0,1,3.37,58.4,4.08,2.89,0,0,4.16,56.48,3.92,0.0,0,0,3.4,112.56,2.38,3.32,0,0,0.0,78.2,6.0,4.72,0,0,0
2026-06-18 00:04:46.221372,0.0,58.86,4.7,3.32,0,0,2.17,84.68,4.44,0.0,0,0,0.72,100.46,3.24,3.06,0,0,1.17,80.37,3.43,2.5,0,0,1.86,108.39,5.53,4.83,0,0,1
2026-06-18 00:09:46.221372,5.49,85.96,4.77,1.44,0,0,1.21,68.68,3.32,2.33,0,1,0.0,87.35,4.66,3.76,0,0,3.64,72.16,5.43,3.88,0,1,2.55,102.88,1.98,2.07,0,0,1
2026-06-18 00:14:46.221372,1.45,30.96,3.54,3.76,0,0,3.8,93.69,1.38,2.56,0,0,1.53,120.0,8.0,5.07,0,0,3.27,70.57,3.99,0.0,0,1,4.61,85.6,7.78,2.71,0,0,1
2026-06-18 00:19:46.221372,1.79,59.23,5.48,3.66,0,0,1.9,47.38,5.19,4.58,0,0,0.68,120.0,2.75,5.39,0,0,3.98,93.34,3.7,1.16,0,0,3.28,58.06,4.01,1.96,0,0,1
2026-06-18 00:24:46.221372,0.28,73.23,3.58,0.0,0,0,2.53,120.0,3.85,2.91,0,0,2.79,103.74,3.4,0.21,0,0,1.19,88.41,5.26,4.69,0,0,0.0,47.41,6.54,0.26,0,0,1
2026-06-18 00:29:46.221372,0.0,113.05,7.38,6.18,0,0,0.0,19.7,5.88,3.67,0,0,1.22,10.0,5.76,6.21,0,0,6.05,19.46,5.15,5.14,0,1,0.6,86.23,4.24,4.35,0,0,1
2026-06-18 00:34:46.221372,0.77,90.7,1.68,4.91,0,0,0.0,82.71,6.9,4.39,0,0,0.55,61.86,3.95,2.22,0,0,6.62,57.45,3.69,1.44,0,0,2.11,99.62,4.91,5.01,0,0,0
2026-06-18 00:39:46.221372,5.56,54.88,6.05,6.03,0,0,0.76,65.74,5.42,2.53,1,0,1.38,67.99,4.06,1.91,0,0,6.06,75.08,3.41,4.27,0,0,0.0,42.15,3.75,0.0,0,0,0
2026-06-18 00:44:46.221372,3.02,86.84,6.66,2.52,0,0,0.0,53.22,5.35,4.36,0,0,2.51,58.54,5.4,3.78,0,0,1.75,10.0,3.17,2.25,0,0,1.14,48.56,2.28,0.34,0,0,0
2026-06-18 00:49:46.221372,0.22,60.38,4.16,3.66,0,0,1.74,13.97,4.7,3.83,0,1,1.95,10.0,5.53,3.69,0,0,2.05,95.59,4.86,2.39,1,1,0.2,64.46,3.45,3.66,0,0,0
2026-06-18 00:54:46.221372,0.93,111.11,6.09,1.84,0,0,1.08,59.74,5.39,3.55,0,0,0.0,75.4,1.78,3.01,0,0,3.59,82.96,3.15,3.86,0,0,2.54,104.86,5.05,3.18,0,0,0
2026-06-18 00:59:46.221372,4.12,109.41,7.41,3.59,0,0,4.63,17.51,4.02,1.97,0,0,6.23,106.8,2.75,3.26,0,0,8.15,42.62,5.23,3.69,0,0,2.48,106.73,4.67,4.35,0,0,0
2026-06-18 01:04:46.221372,0.31,79.24,1.7,2.19,0,0,0.0,80.29,2.86,3.98,0,0,2.46,66.7,3.18,2.06,0,0,1.65,109.02,5.32,3.34,0,0,2.46,77.28,2.98,1.42,0,1,0
2026-06-18 01:09:46.221372,3.01,101.0,5.3,0.54,0,1,4.5,67.43,1.49,3.89,0,0,3.24,71.02,4.14,2.84,0,0,4.92,65.37,6.86,6.2,0,0,0.0,82.1,3.4,4.92,0,0,0
